 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
735	C3-multichannel	16.478	255.000	0.000	255	255	255	3916.793	3237.609	0.662	255	1.775	0.563	0.772
736	C3-multichannel	28.730	255.000	0.000	255	255	255	4329.900	3237.259	0.737	255	1.859	0.538	0.866
737	C3-multichannel	76.895	255.000	0.000	255	255	255	4156.587	3248.205	0.716	255	2.043	0.489	0.873
738	C3-multichannel	12.675	255.000	0.000	255	255	255	3913.261	3244.368	0.634	255	2.480	0.403	0.779
739	C3-multichannel	44.363	255.000	0.000	255	255	255	4390.427	3249.045	0.912	255	1.503	0.666	0.913
740	C3-multichannel	18.590	243.409	53.730	255	0	255	3910.479	3250.636	0.589	255	1.984	0.504	0.721
741	C3-multichannel	12.253	255.000	0.000	255	255	255	3900.349	3249.968	0.596	255	3.056	0.327	0.866
742	C3-multichannel	40.983	255.000	0.000	255	255	255	3494.994	3259.078	0.622	255	1.195	0.837	0.773
743	C3-multichannel	8.028	255.000	0.000	255	255	255	3991.326	3256.279	1.000	255	1.391	0.719	0.884
744	C3-multichannel	19.858	255.000	0.000	255	255	255	4158.114	3259.385	0.764	255	1.964	0.509	0.895
745	C3-multichannel	42.673	242.376	55.590	255	0	255	4426.481	3262.676	0.431	255	4.335	0.231	0.824
746	C3-multichannel	32.955	255.000	0.000	255	255	255	4247.093	3267.418	0.858	255	1.577	0.634	0.918
747	C3-multichannel	47.320	255.000	0.000	255	255	255	4064.376	3269.902	0.737	255	1.960	0.510	0.868
748	C3-multichannel	37.180	255.000	0.000	255	255	255	4240.720	3267.485	0.968	255	1.098	0.911	0.931
749	C3-multichannel	62.530	255.000	0.000	255	255	255	4128.599	3272.031	0.736	255	1.289	0.776	0.889
750	C3-multichannel	5.915	255.000	0.000	255	255	255	4442.241	3271.033	0.587	255	1.748	0.572	0.757
751	C3-multichannel	15.633	255.000	0.000	255	255	255	4070.732	3278.452	0.460	255	4.305	0.232	0.755
752	C3-multichannel	5.493	255.000	0.000	255	255	255	4074.176	3284.526	1.000	255	1.450	0.690	0.897
753	C3-multichannel	20.703	255.000	0.000	255	255	255	3733.091	3288.411	0.682	255	2.888	0.346	0.803
754	C3-multichannel	12.253	255.000	0.000	255	255	255	3957.706	3287.197	1.000	255	1.259	0.794	0.906
755	C3-multichannel	84.078	255.000	0.000	255	255	255	3725.009	3292.609	0.741	255	2.186	0.458	0.881
756	C3-multichannel	59.995	255.000	0.000	255	255	255	4289.928	3294.439	0.842	255	1.564	0.639	0.925
757	C3-multichannel	48.165	255.000	0.000	255	255	255	3797.974	3294.036	0.843	255	1.819	0.550	0.916
758	C3-multichannel	42.250	255.000	0.000	255	255	255	3604.596	3303.587	0.665	255	2.302	0.434	0.862
759	C3-multichannel	46.898	255.000	0.000	255	255	255	4205.668	3301.389	0.635	255	2.156	0.464	0.835
760	C3-multichannel	178.295	255.000	0.000	255	255	255	4015.273	3311.631	0.451	255	2.050	0.488	0.696
761	C3-multichannel	16.900	255.000	0.000	255	255	255	3873.709	3302.797	0.822	255	2.029	0.493	0.909
762	C3-multichannel	1.268	255.000	0.000	255	255	255	4297.910	3299.943	1.000	255	1.464	0.683	0.857
763	C3-multichannel	100.133	255.000	0.000	255	255	255	4373.055	3308.412	0.668	255	1.911	0.523	0.873
764	C3-multichannel	54.503	255.000	0.000	255	255	255	4207.701	3308.599	0.827	255	1.465	0.683	0.893
765	C3-multichannel	18.168	255.000	0.000	255	255	255	3835.765	3309.612	0.827	255	1.483	0.674	0.860
766	C3-multichannel	40.560	255.000	0.000	255	255	255	3878.240	3310.499	0.675	255	2.245	0.446	0.810
767	C3-multichannel	16.055	181.184	117.199	255	0	255	3885.449	3309.837	0.924	255	1.433	0.698	0.894
768	C3-multichannel	2.113	255.000	0.000	255	255	255	4473.237	3310.906	1.000	255	1.553	0.644	0.909
769	C3-multichannel	62.530	255.000	0.000	255	255	255	3845.757	3317.048	0.306	255	4.597	0.218	0.664
770	C3-multichannel	33.800	255.000	0.000	255	255	255	4001.296	3315.586	0.695	255	2.210	0.453	0.816
771	C3-multichannel	4.225	127.500	134.397	0	0	255	3778.256	3320.136	1.000	255	1.551	0.645	0.909
772	C3-multichannel	18.168	255.000	0.000	255	255	255	4049.343	3321.403	0.246	255	5.288	0.189	0.585
773	C3-multichannel	31.265	255.000	0.000	255	255	255	4400.870	3324.830	0.391	255	5.251	0.190	0.755
774	C3-multichannel	37.603	255.000	0.000	255	255	255	4091.551	3333.030	0.823	255	1.631	0.613	0.868
775	C3-multichannel	2.535	255.000	0.000	255	255	255	4412.635	3329.409	0.916	255	2.237	0.447	0.857
776	C3-multichannel	35.490	255.000	0.000	255	255	255	4097.168	3339.036	0.868	255	1.303	0.767	0.889
777	C3-multichannel	76.895	255.000	0.000	255	255	255	4298.555	3342.112	0.513	255	2.347	0.426	0.824
778	C3-multichannel	47.320	252.723	24.095	255	0	255	3980.165	3344.014	0.504	255	2.294	0.436	0.734
779	C3-multichannel	29.575	255.000	0.000	255	255	255	3683.746	3349.563	0.608	255	2.140	0.467	0.782
780	C3-multichannel	2.113	255.000	0.000	255	255	255	4425.787	3349.516	0.674	255	2.610	0.383	0.769
781	C3-multichannel	128.018	255.000	0.000	255	255	255	3945.968	3358.949	0.418	255	2.034	0.492	0.680
782	C3-multichannel	23.238	255.000	0.000	255	255	255	4009.680	3355.023	0.879	255	1.650	0.606	0.859
783	C3-multichannel	99.710	255.000	0.000	255	255	255	4222.495	3361.551	0.553	255	1.394	0.718	0.775
784	C3-multichannel	24.083	255.000	0.000	255	255	255	4428.651	3357.930	0.439	255	4.651	0.215	0.803
785	C3-multichannel	13.098	255.000	0.000	255	255	255	4148.354	3358.625	0.472	255	4.457	0.224	0.756
786	C3-multichannel	5.070	255.000	0.000	255	255	255	4014.943	3360.393	1.000	255	1.651	0.606	0.889
787	C3-multichannel	106.048	255.000	0.000	255	255	255	3951.689	3380.645	0.566	255	3.236	0.309	0.866
788	C3-multichannel	1.690	63.750	127.500	0	0	255	3848.976	3376.426	1.000	0	1.000	1.000	1.000
789	C3-multichannel	44.363	255.000	0.000	255	255	255	4331.413	3384.851	0.683	255	2.356	0.424	0.814
790	C3-multichannel	89.570	255.000	0.000	255	255	255	3957.391	3395.402	0.541	255	1.611	0.621	0.754
791	C3-multichannel	3.380	255.000	0.000	255	255	255	3968.170	3389.264	1.000	255	1.605	0.623	0.800
792	C3-multichannel	1.268	255.000	0.000	255	255	255	3964.243	3389.860	1.000	255	1.464	0.683	0.857
793	C3-multichannel	24.083	232.632	72.777	255	0	255	4336.527	3392.476	0.807	255	1.431	0.699	0.877
794	C3-multichannel	20.703	255.000	0.000	255	255	255	3870.944	3394.348	0.862	255	1.422	0.703	0.899
795	C3-multichannel	2.535	255.000	0.000	255	255	255	3858.185	3394.085	1.000	255	1.291	0.775	0.800
796	C3-multichannel	71.403	255.000	0.000	255	255	255	4494.042	3397.749	0.691	255	1.758	0.569	0.876
797	C3-multichannel	7.605	226.667	82.462	255	0	255	3882.126	3396.901	1.000	255	1.248	0.801	0.947
798	C3-multichannel	1.690	255.000	0.000	255	255	255	3966.951	3399.501	1.000	255	1.000	1.000	1.000
799	C3-multichannel	2.113	255.000	0.000	255	255	255	4144.336	3400.346	1.000	255	1.553	0.644	0.909
