 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
583	C2-multichannel	50.278	312.756	38.161	265	223	411	2863.449	3882.047	0.259	315	7.087	0.141	0.618
584	C2-multichannel	29.998	473.507	222.021	260	236	1086	2921.094	3874.789	0.951	392	1.417	0.706	0.904
585	C2-multichannel	373.490	615.405	371.737	286	211	2455	3033.495	3887.510	0.639	501	2.141	0.467	0.909
586	C2-multichannel	28.308	367.134	103.200	248	235	638	2633.927	3876.443	0.775	341	1.962	0.510	0.876
587	C2-multichannel	2.958	290.000	34.069	256	256	345	2348.056	3877.455	0.564	278	3.086	0.324	0.700
588	C2-multichannel	17.745	329.333	54.335	339	234	425	3107.141	3881.027	0.932	328	1.302	0.768	0.848
589	C2-multichannel	29.575	374.700	111.433	307	224	652	2823.866	3882.934	0.797	340	1.869	0.535	0.886
590	C2-multichannel	2.958	289.286	34.340	243	243	332	2348.885	3880.628	1.000	284	1.380	0.725	0.875
591	C2-multichannel	28.730	325.676	61.891	283	239	498	2347.625	3886.193	0.845	307	1.540	0.649	0.889
592	C2-multichannel	2.958	284.143	25.784	255	255	320	2360.936	3886.325	0.800	279	1.668	0.600	0.778
593	C2-multichannel	36.335	369.756	98.542	257	248	657	3184.533	3889.720	0.872	350	1.414	0.707	0.882
594	C2-multichannel	37.603	482.697	226.120	269	211	1109	3145.289	3892.447	0.873	413	1.725	0.580	0.922
595	C2-multichannel	29.998	390.662	121.919	309	208	650	2281.427	3892.373	0.916	349	1.290	0.775	0.893
596	C2-multichannel	31.688	363.680	87.187	306	246	548	2565.228	3891.413	0.786	332	1.833	0.546	0.872
597	C2-multichannel	25.350	484.300	227.222	270	214	1115	2437.348	3892.519	0.936	421	1.327	0.754	0.902
598	C2-multichannel	16.900	310.075	39.321	255	254	401	2321.490	3893.409	0.953	308	1.477	0.677	0.889
599	C2-multichannel	11.830	311.321	45.595	265	220	396	2491.987	3894.912	0.867	313	1.643	0.609	0.848
600	C2-multichannel	40.138	345.326	72.607	302	221	516	2975.101	3898.077	0.825	320	1.534	0.652	0.876
601	C2-multichannel	13.943	334.455	53.454	366	233	461	2529.430	3903.261	0.892	335	1.459	0.685	0.868
602	C2-multichannel	17.323	391.220	137.810	248	240	742	2601.464	3904.683	0.997	355	1.373	0.728	0.932
603	C2-multichannel	36.758	491.126	237.182	238	238	1056	2937.828	3907.271	0.912	393	1.548	0.646	0.911
604	C2-multichannel	32.110	436.829	138.952	279	201	706	2851.107	3910.707	0.944	431	1.210	0.826	0.916
605	C2-multichannel	57.883	429.029	169.114	280	216	980	3126.280	3914.903	0.764	382	1.558	0.642	0.881
606	C2-multichannel	28.308	355.627	70.707	285	206	518	2838.137	3911.898	0.964	349	1.010	0.990	0.924
607	C2-multichannel	25.350	414.133	177.967	335	213	862	2964.424	3912.018	0.849	348	1.737	0.576	0.896
608	C2-multichannel	63.798	462.325	298.152	251	209	1462	2254.942	3915.475	0.594	342	1.894	0.528	0.763
609	C2-multichannel	28.730	351.353	72.031	342	200	524	2274.645	3915.582	0.703	342	2.573	0.389	0.824
610	C2-multichannel	5.493	296.692	23.429	326	251	329	2199.005	3913.034	1.000	298	1.450	0.690	0.897
611	C2-multichannel	133.088	594.975	315.425	306	193	1517	3046.250	3920.315	0.665	497	2.564	0.390	0.909
612	C2-multichannel	52.390	416.008	116.738	286	220	686	3098.744	3916.321	0.812	398	1.763	0.567	0.912
613	C2-multichannel	42.673	504.010	230.836	292	215	1189	2435.269	3918.859	0.877	462	1.482	0.675	0.910
