 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1251	C2-multichannel	46.475	269.800	47.150	208	167	459	2780.568	3871.140	0.506	266	2.823	0.354	0.731
1252	C2-multichannel	75.628	293.575	62.713	215	192	491	2499.923	3875.111	0.401	285	4.488	0.223	0.752
1253	C2-multichannel	70.980	327.167	95.690	249	176	719	2578.317	3877.673	0.503	325	3.877	0.258	0.808
1254	C2-multichannel	50.700	239.033	20.133	225	197	304	3034.058	3884.043	0.570	234	3.126	0.320	0.836
1255	C2-multichannel	89.993	332.596	128.769	240	179	996	2768.849	3884.404	0.772	303	1.966	0.509	0.928
1256	C2-multichannel	45.630	274.444	57.054	224	176	464	2717.319	3883.620	0.542	264	3.586	0.279	0.834
1257	C2-multichannel	9.295	243.682	21.254	220	211	284	3460.748	3885.119	0.405	245	4.017	0.249	0.698
1258	C2-multichannel	37.603	274.573	51.988	214	178	408	2567.460	3886.423	0.670	267	2.523	0.396	0.868
1259	C2-multichannel	6.338	253.867	25.517	249	220	314	2512.749	3885.955	0.694	249	3.019	0.331	0.833
1260	C2-multichannel	11.830	250.321	33.673	218	193	311	2558.996	3890.119	0.740	257	2.051	0.488	0.789
1261	C2-multichannel	73.515	264.236	36.177	223	206	369	3035.852	3899.600	0.514	264	3.687	0.271	0.843
1262	C2-multichannel	27.885	292.667	78.393	247	184	523	2912.229	3895.393	0.779	268	1.977	0.506	0.863
