 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
258	C2-multichannel	20.703	345.163	67.580	271	241	493	3169.146	2251.098	0.988	332	1.055	0.948	0.907
259	C2-multichannel	4.648	308.182	45.418	239	239	383	3961.664	2250.575	1.000	307	1.372	0.729	0.957
260	C2-multichannel	32.955	317.295	37.366	277	220	426	2893.292	2254.462	0.790	315	1.795	0.557	0.876
261	C2-multichannel	12.675	299.933	35.317	278	244	394	2146.048	2257.970	0.468	297	1.313	0.761	0.682
262	C2-multichannel	37.603	372.809	79.973	359	242	576	3689.661	2260.511	0.861	359	1.602	0.624	0.904
263	C2-multichannel	13.943	313.303	32.964	347	255	372	3946.364	2262.030	0.913	322	1.668	0.599	0.904
264	C2-multichannel	41.405	340.122	56.904	284	227	462	1992.933	2266.776	0.851	336	1.286	0.778	0.875
265	C2-multichannel	29.575	372.500	85.038	387	242	572	2312.311	2266.358	0.870	361	1.677	0.596	0.886
266	C2-multichannel	11.830	329.107	75.123	303	208	528	2402.463	2267.349	0.920	316	1.420	0.704	0.836
267	C2-multichannel	42.673	385.970	108.371	284	243	611	2979.525	2270.981	0.815	348	1.740	0.575	0.871
268	C2-multichannel	31.688	308.347	41.129	253	210	410	2466.557	2277.154	0.660	311	1.242	0.805	0.802
269	C2-multichannel	35.068	352.904	71.770	273	234	526	2216.426	2279.273	0.946	343	1.314	0.761	0.912
270	C2-multichannel	31.265	394.297	76.470	409	250	529	2334.085	2279.456	0.954	409	1.175	0.851	0.919
271	C2-multichannel	15.633	360.405	77.559	371	233	499	3058.909	2279.078	1.000	352	1.347	0.742	0.902
272	C2-multichannel	12.253	314.931	39.666	311	264	415	2620.399	2280.726	0.848	311	1.881	0.532	0.879
273	C2-multichannel	27.885	315.500	46.506	300	250	449	3265.443	2288.669	0.741	307	1.838	0.544	0.852
274	C2-multichannel	42.250	495.270	201.990	233	208	958	3828.951	2289.106	0.967	452	1.242	0.805	0.917
275	C2-multichannel	24.928	312.254	32.984	283	245	377	1949.865	2291.767	0.905	310	1.407	0.711	0.868
276	C2-multichannel	24.083	376.158	104.844	323	232	651	3183.244	2291.683	0.874	351	1.211	0.826	0.832
277	C2-multichannel	44.785	305.028	36.068	277	238	431	3746.539	2294.497	0.705	297	1.406	0.711	0.835
278	C2-multichannel	31.265	322.392	38.244	302	233	422	2667.749	2295.500	0.740	319	1.166	0.857	0.822
279	C2-multichannel	25.773	378.672	67.440	311	255	521	3566.400	2298.246	0.951	378	1.428	0.700	0.917
280	C2-multichannel	5.493	298.923	30.783	286	235	332	3890.194	2311.196	1.000	311	1.093	0.915	0.897
