 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
603	C2-multichannel	21.125	291.120	43.315	252	223	404	2514.192	3158.368	0.780	283	1.847	0.541	0.813
604	C2-multichannel	16.055	348.842	58.767	289	216	470	5638.184	3158.202	0.974	357	1.357	0.737	0.905
605	C2-multichannel	87.458	397.758	94.263	302	213	702	3186.928	3162.738	0.696	387	2.324	0.430	0.892
606	C2-multichannel	62.108	365.279	98.357	293	216	689	5529.028	3163.164	0.331	342	2.304	0.434	0.618
607	C2-multichannel	3.380	335.500	34.637	293	293	397	5133.720	3161.945	0.740	331	2.392	0.418	0.889
608	C2-multichannel	31.265	319.689	38.418	262	259	447	2206.699	3164.491	0.750	321	1.884	0.531	0.860
609	C2-multichannel	44.363	331.076	53.261	305	240	614	3197.999	3165.399	0.715	325	1.481	0.675	0.861
610	C2-multichannel	19.435	320.022	57.520	270	232	471	2213.873	3165.886	0.593	316	2.022	0.495	0.719
611	C2-multichannel	4.648	304.364	36.836	259	259	394	5136.136	3166.496	0.887	292	1.229	0.814	0.846
612	C2-multichannel	16.055	304.526	41.914	248	248	413	5370.726	3168.898	0.593	296	2.918	0.343	0.768
613	C2-multichannel	11.408	309.370	29.674	318	245	386	2813.997	3171.039	0.967	311	1.386	0.722	0.885
614	C2-multichannel	41.828	346.879	70.850	298	241	547	2942.024	3173.819	0.602	323	2.471	0.405	0.802
615	C2-multichannel	1.268	301.000	31.225	276	276	336	2222.719	3170.376	0.967	291	3.000	0.333	1.000
616	C2-multichannel	27.040	305.547	26.303	302	255	376	5371.249	3174.764	0.844	302	1.536	0.651	0.859
617	C2-multichannel	39.293	328.065	47.674	342	238	477	5685.791	3180.152	0.303	329	6.348	0.158	0.686
618	C2-multichannel	172.380	456.770	198.048	327	197	1342	2406.207	3180.251	0.427	404	1.603	0.624	0.765
619	C2-multichannel	43.940	383.519	117.290	312	225	781	2819.225	3178.136	0.610	343	2.071	0.483	0.776
620	C2-multichannel	68.445	346.574	58.177	286	225	507	3302.857	3179.661	0.378	341	5.122	0.195	0.735
621	C2-multichannel	99.710	375.979	97.647	295	224	688	3123.431	3183.228	0.700	354	2.178	0.459	0.868
622	C2-multichannel	14.365	329.059	40.974	321	266	436	5515.179	3181.162	0.279	324	7.445	0.134	0.660
623	C2-multichannel	5.493	311.769	29.766	303	267	383	5865.413	3176.998	0.846	306	2.286	0.437	0.867
624	C2-multichannel	68.868	407.982	143.406	329	207	930	2743.000	3180.941	0.555	364	2.268	0.441	0.797
625	C2-multichannel	36.335	351.651	67.482	264	246	531	5593.300	3184.069	0.655	341	2.560	0.391	0.847
626	C2-multichannel	57.038	399.911	124.765	295	220	746	2807.735	3185.671	0.533	369	3.582	0.279	0.806
627	C2-multichannel	39.715	381.702	115.460	261	178	690	2943.777	3187.429	0.434	363	4.577	0.218	0.793
628	C2-multichannel	27.040	421.766	168.092	310	228	908	5172.356	3183.689	0.942	374	1.451	0.689	0.895
629	C2-multichannel	121.680	462.951	181.269	294	229	916	2169.006	3189.383	0.605	400	1.207	0.828	0.835
630	C2-multichannel	60.840	363.639	78.917	261	221	608	2254.648	3188.840	0.361	346	6.109	0.164	0.802
631	C2-multichannel	35.490	438.333	160.642	335	174	905	5330.557	3184.595	0.752	416	2.001	0.500	0.862
632	C2-multichannel	6.338	304.200	35.178	254	254	358	2392.672	3184.037	0.674	297	2.725	0.367	0.732
633	C2-multichannel	28.730	297.441	29.336	306	226	351	2154.434	3184.900	0.625	306	2.666	0.375	0.872
634	C2-multichannel	36.758	369.782	91.467	282	220	652	2586.328	3186.760	0.551	359	3.334	0.300	0.780
635	C2-multichannel	11.830	325.857	32.828	341	254	383	5508.067	3190.210	0.321	330	6.856	0.146	0.700
636	C2-multichannel	13.943	328.848	35.563	322	245	406	5678.857	3189.191	0.684	326	2.398	0.417	0.786
637	C2-multichannel	9.718	326.435	43.637	247	247	439	5807.502	3192.484	0.353	313	5.389	0.186	0.622
638	C2-multichannel	54.925	318.285	42.078	310	211	461	1953.502	3195.125	0.518	315	3.013	0.332	0.737
639	C2-multichannel	52.813	373.320	83.017	289	243	631	3352.461	3193.580	0.645	356	2.977	0.336	0.877
640	C2-multichannel	37.180	394.830	105.686	334	219	724	5670.612	3197.101	0.488	375	4.207	0.238	0.786
641	C2-multichannel	51.123	369.835	98.004	248	219	596	2342.418	3197.155	0.300	346	7.173	0.139	0.799
642	C2-multichannel	45.630	368.083	80.859	293	236	612	5137.472	3200.985	0.549	353	2.178	0.459	0.750
643	C2-multichannel	56.193	389.955	115.759	269	229	812	2942.891	3201.528	0.652	356	2.279	0.439	0.850
644	C2-multichannel	59.573	325.766	43.752	350	246	454	3366.831	3200.389	0.415	322	4.194	0.238	0.783
645	C2-multichannel	26.618	299.667	32.219	296	224	392	5300.308	3198.781	0.431	298	4.154	0.241	0.733
646	C2-multichannel	64.220	341.816	56.360	333	231	509	5820.548	3210.175	0.250	333	7.671	0.130	0.751
647	C2-multichannel	22.815	350.278	66.264	461	227	471	3226.660	3203.231	0.577	353	3.629	0.276	0.800
648	C2-multichannel	120.835	372.399	85.263	300	230	671	2127.004	3209.748	0.362	357	3.391	0.295	0.688
649	C2-multichannel	130.553	374.634	77.376	269	229	656	5211.913	3208.975	0.765	365	2.053	0.487	0.909
650	C2-multichannel	2.535	297.167	23.752	264	264	321	5048.881	3204.480	1.000	313	1.500	0.667	1.000
651	C2-multichannel	2.958	290.286	11.996	282	275	309	3379.033	3205.469	1.000	288	1.596	0.626	0.875
652	C2-multichannel	33.800	460.000	196.339	284	201	997	2832.917	3208.546	0.880	389	1.456	0.687	0.909
653	C2-multichannel	25.773	403.361	135.546	290	191	777	2350.600	3209.031	0.849	347	1.849	0.541	0.859
654	C2-multichannel	49.433	418.479	126.374	531	234	870	5728.823	3213.726	0.637	400	2.496	0.401	0.860
655	C2-multichannel	57.883	425.869	194.479	301	219	1032	2944.564	3213.803	0.584	346	1.550	0.645	0.765
656	C2-multichannel	54.503	403.845	121.723	391	191	758	3133.755	3215.130	0.599	381	2.541	0.394	0.824
657	C2-multichannel	76.050	355.128	82.037	283	230	618	2667.071	3219.099	0.394	333	3.050	0.328	0.643
658	C2-multichannel	1.268	293.667	11.060	282	282	304	5475.934	3217.819	0.524	295	4.123	0.243	0.600
659	C2-multichannel	35.490	430.607	107.325	299	241	674	2301.392	3221.267	0.824	428	1.793	0.558	0.908
660	C2-multichannel	10.985	296.538	25.840	288	253	343	5141.206	3220.881	0.510	301	3.940	0.254	0.867
661	C2-multichannel	24.083	367.632	108.221	279	213	659	5771.171	3222.172	0.735	338	2.233	0.448	0.851
662	C2-multichannel	2.113	320.400	8.706	323	305	326	5469.427	3221.075	0.444	323	3.986	0.251	0.556
663	C2-multichannel	137.735	452.721	176.578	265	222	1026	2362.655	3232.738	0.451	403	3.965	0.252	0.822
664	C2-multichannel	17.745	314.167	29.753	316	249	377	5820.309	3227.805	0.379	316	5.837	0.171	0.866
665	C2-multichannel	5.915	326.786	34.143	328	269	396	5273.995	3225.184	1.000	328	1.239	0.807	0.933
666	C2-multichannel	68.023	545.335	253.040	257	219	1288	5704.578	3230.883	0.717	497	2.268	0.441	0.887
667	C2-multichannel	29.998	363.972	76.432	322	245	540	2305.449	3228.808	0.781	360	2.129	0.470	0.904
668	C2-multichannel	3.803	310.222	27.581	262	262	350	5768.331	3227.894	1.000	314	1.817	0.550	0.857
669	C2-multichannel	24.083	338.702	56.180	261	255	463	5268.101	3230.112	0.673	328	2.642	0.379	0.870
670	C2-multichannel	32.955	353.436	69.405	250	237	548	2586.542	3233.137	0.665	339	2.267	0.441	0.886
671	C2-multichannel	24.083	364.158	70.533	411	240	510	3413.825	3232.610	0.943	361	1.513	0.661	0.919
672	C2-multichannel	8.873	303.381	49.238	269	224	412	5071.678	3233.225	1.000	297	1.355	0.738	0.857
673	C2-multichannel	24.928	315.847	37.989	278	249	407	5435.220	3234.580	0.512	313	3.366	0.297	0.787
674	C2-multichannel	21.548	345.471	92.462	322	233	656	2595.693	3235.862	0.722	317	1.894	0.528	0.829
675	C2-multichannel	11.830	313.357	30.379	275	271	384	5075.171	3237.237	0.800	311	2.192	0.456	0.824
676	C2-multichannel	38.025	357.689	101.389	267	231	625	5144.861	3241.154	0.599	317	2.705	0.370	0.861
677	C2-multichannel	2.958	368.286	41.476	322	322	439	3202.692	3236.700	1.000	360	1.069	0.936	0.875
678	C2-multichannel	7.605	351.000	92.569	367	239	556	3404.468	3237.366	1.000	367	1.257	0.795	0.857
679	C2-multichannel	9.295	300.591	33.803	275	254	382	5823.035	3237.675	0.788	303	1.857	0.539	0.830
680	C2-multichannel	1.690	299.500	18.339	276	276	320	5417.742	3239.938	0.857	305	2.031	0.492	0.800
681	C2-multichannel	26.618	320.524	42.707	259	243	413	5411.248	3243.730	0.728	318	1.710	0.585	0.829
682	C2-multichannel	5.070	294.833	30.123	243	243	340	5824.352	3242.646	0.967	299	1.631	0.613	0.889
683	C2-multichannel	91.260	413.398	130.748	272	170	791	3204.422	3253.135	0.313	393	6.835	0.146	0.728
684	C2-multichannel	68.023	373.714	79.744	324	235	564	2474.207	3249.910	0.827	364	1.296	0.772	0.897
685	C2-multichannel	32.533	334.286	65.152	285	228	508	5506.497	3254.028	0.390	313	4.499	0.222	0.794
686	C2-multichannel	37.603	412.989	120.196	248	199	712	5778.309	3251.383	0.902	403	1.668	0.599	0.922
687	C2-multichannel	6.760	284.125	15.409	269	260	313	2141.553	3250.657	0.857	286	1.082	0.924	0.800
688	C2-multichannel	23.238	429.055	162.871	372	206	826	2871.930	3253.700	0.810	388	1.535	0.651	0.840
689	C2-multichannel	20.280	400.375	132.829	241	222	741	2876.577	3258.763	0.815	387	1.860	0.538	0.835
690	C2-multichannel	27.040	417.562	158.240	313	181	963	5732.630	3260.283	0.767	391	1.982	0.505	0.865
691	C2-multichannel	50.278	370.227	95.933	297	224	683	5331.607	3263.469	0.671	344	2.570	0.389	0.912
692	C2-multichannel	5.915	315.429	27.441	269	269	357	5085.364	3260.298	0.993	306	1.950	0.513	0.848
693	C2-multichannel	13.098	300.387	32.140	282	243	384	5509.035	3267.169	0.397	300	5.451	0.183	0.827
694	C2-multichannel	32.110	316.342	44.094	269	238	421	3211.838	3270.894	0.735	311	2.158	0.463	0.864
695	C2-multichannel	43.095	340.912	60.229	289	254	488	5369.547	3269.362	0.705	327	2.024	0.494	0.883
696	C2-multichannel	12.253	334.655	43.778	321	260	438	5578.617	3269.398	0.977	329	1.475	0.678	0.935
697	C2-multichannel	59.150	465.379	143.157	712	231	735	2203.010	3272.779	0.883	472	1.412	0.708	0.924
698	C2-multichannel	3.803	355.667	49.805	255	255	404	5585.291	3269.546	0.832	371	2.386	0.419	0.947
699	C2-multichannel	4.648	304.455	27.667	274	274	366	5334.482	3272.966	0.564	292	3.186	0.314	0.880
700	C2-multichannel	64.220	354.434	61.145	291	231	510	5389.634	3274.869	0.542	352	3.066	0.326	0.794
